,item_id,name,category,price,old_price,sellable_online,depth,height,width,release_date,designer
855,40347886,EDVALLA,Cabinets & cupboards,25.0,No old price,True,11,,33,9/9/2009,Francis Cayouette
856,79291355,PLATSA,Cabinets & cupboards,1268.0,"SR 1,505",True,42,301,80,12/31/1983,IKEA of Sweden
857,50328665,LIXHULT,Cabinets & cupboards,89.0,No old price,True,25,25,25,8/4/1994,Jon Karlsson
858,20396646,HEMNES,Cabinets & cupboards,595.0,No old price,True,38,131,42,5/8/1995,IKEA of Sweden
859,29302573,BESTÃ…,Cabinets & cupboards,1400.0,No old price,True,42,74,180,11/30/2010,IKEA of Sweden
860,90421911,BRYGGJA,Cabinets & cupboards,597.0,SR 995,True,43,173,120,12/24/2003,Ola Wihlborg
861,79281790,BILLY / OXBERG,Cabinets & cupboards,930.0,No old price,True,30,202,120,10/29/1986,Gillis Lundgren
862,29279186,LIXHULT,Cabinets & cupboards,700.0,No old price,True,35,70,120,3/8/1993,Jon Karlsson
863,89161508,LIXHULT,Cabinets & cupboards,178.0,No old price,True,25,50,25,6/19/1984,Jon Karlsson
864,29286931,BEKANT,Cabinets & cupboards,1389.0,No old price,True,45,101,61,3/20/1980,Eva Lilja LÃ¶wenhielm/IKEA of Sweden
865,70341005,ERIK,Cabinets & cupboards,595.0,No old price,True,50,104,41,1/28/2011,IKEA of Sweden
866,10295539,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,16,,56,1/25/1997,IKEA of Sweden
867,70245952,BESTÃ…,Cabinets & cupboards,170.0,No old price,True,40,38,120,5/4/1982,IKEA of Sweden
868,327772,MALSJÃ–,Cabinets & cupboards,2100.0,No old price,True,48,92,145,12/7/2015,Carina Bengs
869,50415196,HAVSTA,Cabinets & cupboards,695.0,No old price,True,47,89,81,3/9/2009,IKEA of Sweden
870,9248855,LIXHULT,Cabinets & cupboards,643.0,No old price,True,35,60,130,5/3/1978,Jon Karlsson
871,29285776,GALANT,Cabinets & cupboards,5290.0,No old price,True,45,120,320,11/24/1989,K Malmvall/E Lilja LÃ¶wenhielm
872,50365139,GALANT,Cabinets & cupboards,945.0,No old price,True,45,120,80,12/18/1988,Eva Lilja LÃ¶wenhielm
873,49249396,HÃ„LLAN,Cabinets & cupboards,875.0,No old price,True,47,167,45,3/31/2010,Jon Karlsson
874,40226790,UPPLEVA,Cabinets & cupboards,145.0,No old price,True,,,,12/24/2005,IKEA of Sweden
875,89249403,HÃ„LLAN,Cabinets & cupboards,700.0,No old price,True,47,167,45,12/1/2002,Jon Karlsson
876,245842,BESTÃ…,Cabinets & cupboards,225.0,No old price,True,40,192,60,6/27/1981,IKEA of Sweden
877,242278,FABRIKÃ–R,Cabinets & cupboards,676.0,SR 845,True,47,150,57,5/29/2015,Nike Karlsson
878,29287370,BILLY / MORLIDEN,Cabinets & cupboards,415.0,No old price,True,30,106,80,7/31/1988,Gillis Lundgren/IKEA of Sweden
879,80336433,GUBBARP,Cabinets & cupboards,3.0,No old price,True,27,,,9/19/1981,H Preutz/A Fredriksson
880,29286573,EKET,Cabinets & cupboards,1248.0,"SR 1,307",True,35,212,70,9/7/1979,Jon Karlsson/IKEA of Sweden
881,30360977,IDÃ…SEN,Cabinets & cupboards,995.0,No old price,True,47,172,45,4/15/2006,Jon Karlsson
882,70294508,BESTÃ…,Cabinets & cupboards,475.0,No old price,True,40,38,180,5/22/2006,"702.945.08 Itâ€™s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÃ… interior fittings.Steady also on uneven floors, thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 2 BESTÃ… supporting legs.May be completed with SULARP legs. This TV bench requires 2 legs and 2 BESTÃ… supporting legs."
883,69275110,HAVSTA,Cabinets & cupboards,975.0,No old price,True,37,134,81,9/20/1983,IKEA of Sweden
884,30284846,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,,,,1/19/1978,IKEA of Sweden
885,295554,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,36,,56,12/2/2007,IKEA of Sweden
886,69284987,BESTÃ…,Cabinets & cupboards,420.0,No old price,True,40,202,60,11/27/2013,IKEA of Sweden
887,89161631,LIXHULT,Cabinets & cupboards,508.0,No old price,True,35,70,95,10/9/1987,Jon Karlsson
888,19278234,BRIMNES,Cabinets & cupboards,952.0,"SR 1,190",True,35,190,160,9/14/1979,K Hagberg/M Hagberg
889,99266053,HAVSTA,Cabinets & cupboards,1900.0,No old price,True,37,134,162,4/3/2005,IKEA of Sweden
890,30269129,BESTÃ… BURS,Cabinets & cupboards,1195.0,No old price,True,41,49,180,6/2/2015,Mikael Warnhammar
891,90433909,MARKERAD,Cabinets & cupboards,597.0,SR 995,True,40,80,80,2/11/1985,Virgil Abloh
892,9290123,EKET,Cabinets & cupboards,356.0,No old price,True,35,107,35,5/12/2015,Jon Karlsson/IKEA of Sweden
893,69285208,GALANT,Cabinets & cupboards,6480.0,No old price,True,45,200,320,1/30/2016,K Malmvall/E Lilja LÃ¶wenhielm
894,59249409,HÃ„LLAN,Cabinets & cupboards,650.0,No old price,True,47,142,45,1/19/2015,Jon Karlsson
895,70388620,HAVSTA,Cabinets & cupboards,995.0,No old price,True,47,89,121,11/12/1982,IKEA of Sweden
896,69301717,BESTÃ…,Cabinets & cupboards,1305.0,No old price,True,42,64,180,9/10/2010,IKEA of Sweden
897,30428915,EKET,Cabinets & cupboards,195.0,No old price,True,35,35,35,2/27/1994,"304.289.15 A simple unit can be enough storage for a limited space or the foundation for a larger storage solution if your needs change.You can choose to place the cabinet on the floor or mount it on the wall to free up floor space.You can create your own unique solution by freely combining cabinets of different sizes, with or without doors and drawers.The drawers have integrated push-openers, so you donâ€™t need knobs or handles and can open the drawer with just a light push.Must be completed with EKET suspension rail if you choose to mount the frame on the wall. This frame requires 1 suspension rail, 35 cm long, sold separately.To be completed with feet, legs or plinth if you choose to place the cabinet on the floor. Sold separately.The max load for a wall-hung cabinet depends on the wall material."
898,80261258,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,,,,3/4/2013,"802.612.58 You can choose to use either the soft-closing or push-open function.With the push-opener you donâ€™t need knobs or handles and can open the door with a light push.With the soft-closing function your doors close silently and softly. Knobs and handles are sold separately.If you choose the soft closing function for your BESTÃ…, we recommend complementing the fronts with knobs/handles to make the drawers/cabinets more convenient to open."
899,49265999,HAVSTA,Cabinets & cupboards,1240.0,No old price,True,47,212,81,11/12/1990,IKEA of Sweden
900,9301664,BESTÃ…,Cabinets & cupboards,2980.0,No old price,True,42,230,240,3/4/2001,IKEA of Sweden/Marcus Arvonen
901,30342078,REGISSÃ–R,Cabinets & cupboards,1356.0,"SR 1,695",True,38,203,118,6/26/2011,K Hagberg/M Hagberg
902,19057906,BESTÃ…,Cabinets & cupboards,480.0,No old price,True,22,128,60,1/3/2008,IKEA of Sweden
903,40363621,HÃ„LLAN,Cabinets & cupboards,325.0,No old price,True,47,75,45,11/17/1987,Jon Karlsson
904,59301483,BESTÃ…,Cabinets & cupboards,1020.0,No old price,True,22,202,60,6/29/1993,Marcus Arvonen/Carl Ã–jerstam/IKEA of Sweden
905,79248748,LIXHULT,Cabinets & cupboards,363.0,No old price,True,35,70,60,7/24/1998,Jon Karlsson
906,90323393,FIXA,Cabinets & cupboards,5.6,SR 7,True,,,,10/4/1991,903.233.93 Drill template for marking the hole location of knobs or handles makes it easier for you to place them correctly.The strip on the drill template is put against the edge of the door or drawer front
907,347510,ENERYDA,Cabinets & cupboards,22.0,No old price,True,,,,9/5/1985,Francis Cayouette
908,10388661,HAVSTA,Cabinets & cupboards,80.0,No old price,True,37,12,81,4/9/2015,IKEA of Sweden
909,49061228,BESTÃ…,Cabinets & cupboards,510.0,No old price,True,40,48,120,8/11/2015,IKEA of Sweden
910,60247409,BESTÃ…,Cabinets & cupboards,100.0,No old price,True,20,38,60,6/1/2005,IKEA of Sweden
911,19046442,LIATORP,Cabinets & cupboards,4335.0,No old price,True,38,214,276,5/12/1995,Carina Bengs
912,29300852,BESTÃ…,Cabinets & cupboards,965.0,No old price,True,42,193,60,8/11/1987,Marcus Arvonen/IKEA of Sweden
913,347888,EDVALLA,Cabinets & cupboards,25.0,No old price,True,11,,33,12/16/2005,Francis Cayouette
914,30247378,BESTÃ…,Cabinets & cupboards,125.0,No old price,True,40,38,60,9/8/1999,IKEA of Sweden
915,29299165,BESTÃ…,Cabinets & cupboards,925.0,No old price,True,42,38,180,12/14/1985,IKEA of Sweden
916,295530,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,16,,56,12/29/1989,IKEA of Sweden
917,90328668,LIXHULT,Cabinets & cupboards,99.0,No old price,True,35,35,35,7/18/2006,Jon Karlsson
918,50046152,HEDRA,Cabinets & cupboards,9.0,No old price,True,27,,,8/15/2003,IKEA of Sweden
919,10293597,NANNARP,Cabinets & cupboards,40.0,No old price,True,100,100,100,6/6/2007,Carl Ã–jerstam
920,70443631,SELSVIKEN,Cabinets & cupboards,125.0,No old price,True,,38,60,7/11/1982,IKEA of Sweden
921,60389192,HAVSTA,Cabinets & cupboards,845.0,No old price,True,35,123,81,1/24/1980,IKEA of Sweden
922,89265902,HAVSTA,Cabinets & cupboards,1550.0,No old price,True,37,134,162,12/18/2003,IKEA of Sweden
923,30342479,HACKÃ…S,Cabinets & cupboards,32.0,No old price,True,18,,24,5/23/2009,J LÃ¶fgren/J Pettersson
924,80294503,BESTÃ…,Cabinets & cupboards,375.0,No old price,True,40,38,120,12/14/2012,"802.945.03 Itâ€™s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÃ… interior fittings.Steady also on uneven floors, thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 1 BESTÃ… supporting leg.May be completed with SULARP legs. This TV bench requires 2 legs and 1 BESTÃ… supporting leg."
925,10291678,LAPPVIKEN,Cabinets & cupboards,45.0,No old price,True,,26,60,7/14/2010,IKEA of Sweden
926,60295532,BESTÃ…,Cabinets & cupboards,30.0,No old price,True,36,,56,11/8/2001,IKEA of Sweden
927,59228746,BILLY / OXBERG,Cabinets & cupboards,1390.0,No old price,True,30,202,160,3/23/2015,Gillis Lundgren
928,70247376,BESTÃ…,Cabinets & cupboards,225.0,No old price,True,40,64,120,3/10/2013,IKEA of Sweden
929,50363729,HÃ„LLAN,Cabinets & cupboards,275.0,No old price,True,47,50,45,10/11/1995,Jon Karlsson
930,415194,HAVSTA,Cabinets & cupboards,1295.0,No old price,True,35,123,121,7/20/2000,IKEA of Sweden
931,30365135,GALANT,Cabinets & cupboards,2545.0,No old price,True,45,120,160,12/2/2013,K Malmvall/E Lilja LÃ¶wenhielm
932,69208031,BESTÃ…,Cabinets & cupboards,1600.5,"SR 1,650",True,42,112,180,11/28/1988,IKEA of Sweden
933,69248659,LIXHULT,Cabinets & cupboards,267.0,No old price,True,25,75,25,7/26/1984,Jon Karlsson
934,69282926,BESTÃ…,Cabinets & cupboards,1570.0,No old price,True,40,128,120,8/16/1980,IKEA of Sweden/Marcus Arvonen
935,50443627,NOTVIKEN,Cabinets & cupboards,60.0,No old price,True,,26,60,10/1/1981,"504.436.27 Drawers make it easy to keep your things organised.To be completed with BESTÃ… drawer frame 60X15X40 cm and BESTÃ… drawer runner, sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately."
936,79301788,BESTÃ…,Cabinets & cupboards,1820.0,No old price,True,42,240,120,3/27/1985,Marcus Arvonen/IKEA of Sweden
937,20347514,ENERYDA,Cabinets & cupboards,35.0,No old price,True,30,,17,2/10/1986,Francis Cayouette
938,70247381,BESTÃ…,Cabinets & cupboards,135.0,No old price,True,40,64,60,3/11/2016,IKEA of Sweden
939,29204431,BESTÃ… / EKET,Cabinets & cupboards,1469.0,No old price,True,40,170,180,2/24/2003,IKEA of Sweden/Jon Karlsson
940,89307643,EKET,Cabinets & cupboards,114.0,No old price,True,35,35,35,11/2/1978,IKEA of Sweden/Jon Karlsson
941,69020473,BILLY / OXBERG,Cabinets & cupboards,2295.0,No old price,True,30,237,200,10/21/2010,IKEA of Sweden/Gillis Lundgren
942,99249520,HÃ„LLAN,Cabinets & cupboards,1575.0,No old price,True,47,167,90,9/30/1993,Jon Karlsson
943,19266033,HAVSTA,Cabinets & cupboards,2645.0,No old price,True,37,134,283,2/17/1988,IKEA of Sweden
944,10364066,LAPPVIKEN,Cabinets & cupboards,31.5,SR 45,True,,38,60,2/6/2008,IKEA of Sweden
945,49248858,LIXHULT,Cabinets & cupboards,841.0,No old price,True,35,95,130,9/2/1984,Jon Karlsson
946,79282544,BEKANT,Cabinets & cupboards,1355.0,No old price,True,45,101,61,6/5/1989,Eva Lilja LÃ¶wenhielm
947,60323592,BILLSBRO,Cabinets & cupboards,15.0,No old price,True,,,,4/2/1989,H Preutz/A Fredriksson
948,10273090,MÃ–LLARP,Cabinets & cupboards,12.0,No old price,True,25,,,3/8/1986,K Hagberg/M Hagberg
949,30425988,KALLVIKEN,Cabinets & cupboards,95.0,No old price,True,,26,60,12/3/2004,IKEA of Sweden
950,50295306,BESTÃ…,Cabinets & cupboards,150.0,No old price,True,40,,180,7/24/2000,IKEA of Sweden
951,80360951,IDÃ…SEN,Cabinets & cupboards,1495.0,No old price,True,45,140,120,9/17/2002,Jon Karlsson
952,49265975,HAVSTA,Cabinets & cupboards,1590.0,No old price,True,47,212,81,11/13/1982,IKEA of Sweden
953,79265950,HAVSTA,Cabinets & cupboards,1950.0,No old price,True,37,134,162,10/15/1979,IKEA of Sweden
954,89248682,LIXHULT,Cabinets & cupboards,389.0,No old price,True,35,95,70,8/7/1980,Jon Karlsson
955,10334319,BILLSBRO,Cabinets & cupboards,55.0,No old price,True,,,,4/25/1995,H Preutz/A Fredriksson
956,39299103,BESTÃ…,Cabinets & cupboards,1550.0,No old price,True,42,74,180,5/13/1981,IKEA of Sweden/Carl Ã–jerstam
957,20390574,STALLARP,Cabinets & cupboards,45.0,No old price,True,4,10,4,12/21/1987,Carl Ã–jerstam
958,59191026,EKET,Cabinets & cupboards,1391.0,"SR 1,450",True,35,72,280,7/13/1979,Jon Karlsson/IKEA of Sweden
959,70296343,SELSVIKEN,Cabinets & cupboards,150.0,No old price,True,,64,60,4/7/2012,IKEA of Sweden
960,89291312,HÃ„LLAN,Cabinets & cupboards,325.0,No old price,True,47,67,45,2/2/1981,Jon Karlsson
961,50357002,KALLRÃ–R,Cabinets & cupboards,25.0,No old price,True,38,,,11/23/1978,IKEA of Sweden
962,20348896,Ã–STERNÃ„S,Cabinets & cupboards,49.0,No old price,True,,,25,1/3/1998,H Preutz/A Fredriksson
963,60347507,ENERYDA,Cabinets & cupboards,35.0,No old price,True,,,,12/11/2006,Francis Cayouette
964,60293566,STUBBARP,Cabinets & cupboards,35.0,No old price,True,44,100,44,1/1/1979,IKEA of Sweden
965,348717,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,,,,7/13/1999,IKEA of Sweden
966,10351511,BESTÃ…,Cabinets & cupboards,60.0,No old price,True,40,15,60,5/4/1994,IKEA of Sweden
967,10299877,BESTÃ…,Cabinets & cupboards,595.0,No old price,True,40,64,180,11/6/2006,"102.998.77 Itâ€™s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.If you want to organise inside you can complement with BESTÃ… interior fittings.Steady also on uneven floors, thanks to the adjustable feet.For safety reasons this TV bench shall not be hung on the wall.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 2 BESTÃ… supporting legs.May be completed with SULARP legs. This TV bench requires 2 legs and 2 BESTÃ… supporting legs."
968,90347515,ENERYDA,Cabinets & cupboards,35.0,No old price,True,30,,22,11/23/1996,Francis Cayouette
969,99282538,BEKANT,Cabinets & cupboards,1294.0,No old price,True,45,101,61,3/31/1992,Eva Lilja LÃ¶wenhielm
970,30388636,HAVSTA,Cabinets & cupboards,895.0,No old price,True,35,123,81,5/17/2015,IKEA of Sweden
971,60334312,BILLSBRO,Cabinets & cupboards,35.0,No old price,True,,,,5/4/2015,H Preutz/A Fredriksson
972,40245840,BESTÃ…,Cabinets & cupboards,195.0,No old price,True,40,128,60,1/27/1980,IKEA of Sweden
973,9285070,GALANT,Cabinets & cupboards,4540.0,No old price,True,45,160,160,8/28/1982,K Malmvall/E Lilja LÃ¶wenhielm
974,29248656,LIXHULT,Cabinets & cupboards,198.0,No old price,True,35,70,35,12/4/2005,Jon Karlsson
975,29287214,IDÃ…SEN,Cabinets & cupboards,1090.0,No old price,True,47,172,45,4/26/2007,Jon Karlsson/IKEA of Sweden
976,49265895,HAVSTA,Cabinets & cupboards,4580.0,No old price,True,47,212,242,3/20/2006,IKEA of Sweden
977,59279180,LIXHULT,Cabinets & cupboards,495.0,No old price,True,35,70,95,4/3/2014,Jon Karlsson
978,69017833,BILLY / MORLIDEN,Cabinets & cupboards,1770.0,No old price,True,30,237,160,5/27/2006,IKEA of Sweden/Gillis Lundgren
979,40296311,SINDVIK,Cabinets & cupboards,125.0,No old price,True,,38,60,10/25/1986,Marcus Arvonen
980,40364060,LAPPVIKEN,Cabinets & cupboards,38.5,SR 55,True,,64,60,8/28/2012,IKEA of Sweden
981,40348715,BESTÃ…,Cabinets & cupboards,25.0,No old price,True,,,,1/12/1991,IKEA of Sweden
982,20273141,HISHULT,Cabinets & cupboards,17.0,No old price,True,24,,,7/27/2004,K Hagberg/M Hagberg
983,20338411,BAGGANÃ„S,Cabinets & cupboards,50.0,No old price,True,31,,9,1/4/1984,H Preutz/A Fredriksson
984,30373164,KLACKBERG,Cabinets & cupboards,35.0,No old price,True,30,,,11/3/2007,Charlie StyrbjÃ¶rn
