;item_id;name;category;price;old_price;sellable_online;depth;height;width;release_date;designer
1324;50320565;LÅNGFJÄLL;Chairs;794;795;True;27;32;15;31/05/2011;Eva Lilja Löwenhielm
1325;80340760;EKEDALEN;Chairs;353;353;True;51;95;43;08/05/1994;Ehlén Johansson
1326;89297286;MÖRBYLÅNGA / BALTSAR;Chairs;259;251;True;;;100;29/10/2001;Carl Öjerstam/S Lanneskog/J Marnell
1327;49031774;LANDSKRONA;Chairs;299;309;True;89;78;89;21/06/2006;Tord Björklund/IKEA of Sweden
1328;69289008;DELAKTIG;Chairs;227;215;True;84;79;94;07/10/1992;Tom Dixon
1329;79269180;LANDSKRONA;Chairs;146;147;True;158;78;78;25/10/2009;Tord Björklund/IKEA of Sweden
1330;40369109;NORDVIKEN;Chairs;104;89;True;56;97;44;30/01/1982;Francis Cayouette
1331;20429010;NORRÅKER;Chairs;704;717;True;48;100;42;03/03/1986;J Karlsson/N Karlsson
1332;378667;FANBYN;Chairs;820;813;True;;45;;24/08/1987;IKEA of Sweden
1333;40354221;MARTIN;Chairs;362;360;True;55;;52;17/03/1987;IKEA of Sweden
1334;90471581;KORNSJÖ;Chairs;481;468;True;47;51;70;07/04/1985;Ebba Strandmark
1335;69306277;LERHAMN;Chairs;710;725;True;;75;74;23/07/1989;Nike Karlsson
1336;29221256;MELLTORP / TEODORES;Chairs;195;208;True;;72;75;07/05/1979;Lisa Norinder/David Wahl
1337;30178884;BEKVÄM;Chairs;883;886;True;39;50;43;01/08/1999;Nike Karlsson
1338;410083;STRÅFLY;Chairs;241;239;True;;;;06/08/1987;IKEA of Sweden
1339;10411421;TRANARÖ;Chairs;692;701;True;41;43;56;16/06/2000;Ola Wihlborg
1340;39280698;MELLTORP / NISSE;Chairs;285;297;True;;72;75;15/02/2016;Lisa Norinder
1341;50406465;FRANKLIN;Chairs;175;193;True;44;95;50;17/04/1994;K Hagberg/M Hagberg
1342;59221165;GAMLARED / STEFAN;Chairs;223;216;True;;;;23/12/1992;Mikael Axelsson/IKEA of Sweden
1343;70253541;AGAM;Chairs;782;765;True;43;79;41;03/07/1989;IKEA of Sweden
1344;90299029;MUREN;Chairs;544;545;True;94;97;85;11/02/1980;IKEA of Sweden
1345;29304204;LEIFARNE;Chairs;592;588;True;52;82;52;08/12/1989;Mia Lagerman
1346;49220374;HENRIKSDAL;Chairs;661;668;True;58;97;51;11/10/1979;IKEA of Sweden
1347;90319918;HENRIKSDAL;Chairs;817;824;True;51;102;40;30/07/1978;Karl Malmvall
1348;29161484;LISABO / LEIFARNE;Chairs;119;137;True;;74;78;22/06/1998;K Hagberg/M Hagberg/Mia Lagerman
1349;40280843;NORRARYD;Chairs;601;607;True;51;83;47;12/05/1980;Nike Karlsson
1350;49007217;GAMLEBY;Chairs;606;612;True;;74;78;29/07/2012;IKEA of Sweden/Nike Karlsson
1351;49221439;EKEDALEN / HENRIKSDAL;Chairs;590;573;True;;;;26/08/1981;Ehlén Johansson/IKEA of Sweden
1352;69161482;IKEA PS 2012 / JANINGE;Chairs;881;876;True;;74;80;15/05/2005;Jon Karlsson/John/Jonas/Petrus/Paul/Caroline
1353;19277036;MÖCKELBY / FANBYN;Chairs;363;375;True;;74;100;24/04/2013;Marcus Arvonen
1354;19298265;VIMLE;Chairs;707;703;True;164;83;111;09/04/2003;Ehlén Johansson
1355;79297300;MÖRBYLÅNGA / BALTSAR;Chairs;649;633;True;;;85;09/08/1988;Carl Öjerstam/S Lanneskog/J Marnell
1356;10461010;BORTBERG;Chairs;117;137;True;;;23;12/03/1997;IKEA of Sweden
1357;89041709;ANTILOP;Chairs;810;819;True;59;90;56;09/05/2007;IKEA of Sweden
1358;89010699;TÄRENDÖ / GUNDE;Chairs;629;618;True;;74;67;19/08/1995;K Hagberg/M Hagberg
1359;60304428;JUSTINA;Chairs;821;824;True;40;;;29/04/2011;IKEA of Sweden
1360;90253535;AGAM;Chairs;685;676;True;43;79;41;21/04/1999;IKEA of Sweden
1361;60246080;JANINGE;Chairs;498;510;True;46;76;50;27/08/1979;John/Jonas/Petrus/Paul/Caroline
1362;20013073;NORNA;Chairs;263;271;True;41;;42;01/09/1989;IKEA of Sweden
1363;70264281;LERHAMN;Chairs;605;589;True;49;85;42;03/06/1984;Nike Karlsson
1364;50420329;FREKVENS;Chairs;108;124;True;53;104;43;10/10/1988;Nicholai Wiig Hansen
1365;121766;INGOLF;Chairs;194;202;True;45;102;40;04/05/1998;Carina Bengs
1366;39279567;EKEDALEN / EKEDALEN;Chairs;886;889;True;;;;17/06/2009;Ehlén Johansson
1367;79221169;GAMLARED / LERHAMN;Chairs;383;402;True;;;;16/09/2008;Nike Karlsson/Mikael Axelsson
1368;39251926;HAVSTEN;Chairs;665;653;True;94;90;98;12/05/2015;Andreas Fredriksson
1369;89221475;IKEA PS 2012 / TEODORES;Chairs;833;843;True;;;;28/01/2013;Jon Karlsson/David Wahl
1370;60351900;RÅSKOG;Chairs;97;112;True;44;45;44;29/08/1998;Nike Karlsson
1371;70336674;HENRIKSDAL;Chairs;310;304;True;;;;14/06/1980;IKEA of Sweden
1372;29221435;EKEDALEN / EKEDALEN;Chairs;614;611;True;;;;29/04/2011;Ehlén Johansson
1373;80308393;RÅSKOG;Chairs;456;454;True;44;45;44;04/03/1979;Nike Karlsson
1374;90339902;BRORINGE;Chairs;452;435;True;50;45;52;01/04/1978;Mia Lagerman
1375;90200269;NOMINELL;Chairs;546;562;True;28;29;23;11/06/1983;Olle Lundberg
1376;60400745;YNGVAR;Chairs;876;871;True;40;;40;27/11/1979;IKEA of Sweden
1377;69297292;YPPERLIG / NILSOVE;Chairs;178;167;True;;;90;20/10/2011;HAY/A Fredriksson/J Hultqvist/W Chong
1378;9259702;LISABO / ODGER;Chairs;136;128;True;;74;78;03/04/2001;K Hagberg/M Hagberg/J Löfgren/J Pettersson
1379;10330811;LANGUR;Chairs;514;524;True;37;40;35;25/03/1991;J Fritzdorf/J Feldman/J Hedberg
1380;19304209;LEIFARNE;Chairs;888;872;True;50;87;53;27/03/2000;Mia Lagerman
1381;29280689;EKEDALEN / BERNHARD;Chairs;867;860;True;;;;07/03/2005;Ehlén Johansson/Ola Wihlborg
1382;39280679;INGATORP / INGOLF;Chairs;855;863;True;;74;87;10/12/1982;Ebba Strandmark/Carina Bengs
1383;40340762;EKEDALEN;Chairs;473;469;True;;45;36;10/07/1992;Ehlén Johansson
1384;90412718;SAKARIAS;Chairs;776;780;True;;;;08/10/1994;IKEA of Sweden/E Strandmark
1385;79161575;ÖVRARYD / JANINGE;Chairs;477;461;True;;;78;15/08/2014;David Wahl/John/Jonas/Petrus/Paul/Caroline
1386;44881100;KOLON;Chairs;233;240;True;;;120;25/09/1988;IKEA of Sweden
1387;40454367;ANTILOP;Chairs;774;768;True;;;;02/08/2014;S Edholm/L Ullenius
1388;90404879;FRANKLIN;Chairs;160;179;True;44;103;52;26/07/2011;K Hagberg/M Hagberg
1389;40273593;FLISAT;Chairs;700;712;True;24;;24;29/05/1992;S Fager/J Karlsson
1390;70330813;LANGUR;Chairs;726;744;True;42;;44;12/11/2015;J Fritzdorf/J Feldman/J Hedberg
1391;80403154;VEDBO;Chairs;131;120;True;61;84;65;24/02/1989;Francis Cayouette
1392;90246291;INGATORP;Chairs;553;543;True;63;99;57;20/08/1979;Ebba Strandmark
1393;49252553;LANGUR;Chairs;797;812;True;61;87;56;19/05/1981;J Fritzdorf/J Feldman/J Hedberg
1394;60353838;INGOLF;Chairs;568;580;True;45;77;41;29/03/2004;Carina Bengs
1395;40332074;MÄSTERBY;Chairs;579;559;True;40;50;43;24/01/2014;Chris Martin
1396;50468953;VATTVIKEN;Chairs;341;351;True;83;86;92;11/12/1989;IKEA of Sweden
1397;70246089;JANINGE;Chairs;109;105;True;36;84;38;19/03/2009;John/Jonas/Petrus/Paul/Caroline
1398;308684;HATTEFJÄLL;Chairs;904;889;True;68;;68;14/12/1988;Monika Mulder
1399;50343331;VEBERÖD;Chairs;457;445;True;45;53;88;05/10/2000;Gustav Carlberg
1400;89304791;LANEBERG / EKEDALEN;Chairs;694;702;True;;;80;18/11/2000;Ehlén Johansson/K Hagberg/M Hagberg
1401;19221450;EKEDALEN / EKEDALEN;Chairs;99;112;True;;;;11/11/1981;Ehlén Johansson
1402;89907452;STOLJAN;Chairs;105;86;True;51;81;45;10/09/1988;Henrik Preutz
1403;19285866;NORDEN / RÅSKOG;Chairs;714;698;True;;;;26/07/1988;Nike Karlsson
1404;29304223;EKEDALEN / EKEDALEN;Chairs;416;413;True;;;;05/06/1984;Ehlén Johansson
1405;50346985;LANGUR;Chairs;589;569;True;60;36;56;29/04/1990;Chenyi Ke
1406;428318;HATTEFJÄLL;Chairs;574;584;True;68;;68;20/03/1994;Monika Mulder
1407;19246144;SKOGSTA / NORRARYD;Chairs;453;442;True;;74;100;20/01/1980;Marcus Arvonen/Nike Karlsson
1408;19297157;INGATORP / INGOLF;Chairs;207;224;True;;;;22/10/2007;Carina Bengs
1409;80187683;HENRIKSDAL;Chairs;751;768;True;;;;23/08/1987;IKEA of Sweden
1410;20429430;JÄRVFJÄLLET;Chairs;189;208;True;;;;15/11/1993;Eva Lilja Löwenhielm
1411;59303123;SVENBERTIL;Chairs;231;239;True;69;;69;08/11/2012;Mia Lagerman
1412;60262881;EKERÖ;Chairs;115;125;True;73;75;70;17/02/2000;Eva Lilja Löwenhielm
1413;80379347;TROLLBERGET;Chairs;881;894;True;;80;66;24/09/1998;P Süssmann/J Karlsson
1414;19900864;POÄNG;Chairs;130;131;True;94;95;68;15/09/1993;Noboru Nakamura
1415;99266128;LIDHULT;Chairs;908;893;True;160;102;138;09/09/2004;Henrik Preutz
1416;288638;SVENBERTIL;Chairs;699;708;True;;39;;15/09/2007;Mia Lagerman
1417;9161569;INGATORP / HENRIKSDAL;Chairs;840;829;True;;74;;27/10/1999;IKEA of Sweden/Carina Bengs
1418;9220842;HENRIKSDAL;Chairs;680;675;True;58;97;51;17/06/2008;IKEA of Sweden
1419;9251824;MÖRBYLÅNGA / VOLFGANG;Chairs;397;387;True;;74;100;04/04/2012;IKEA of Sweden/S Lanneskog/J Marnell
1420;19250697;LISABO / SVENBERTIL;Chairs;296;284;True;;74;78;19/09/1986;Mia Lagerman/K Hagberg/M Hagberg
1421;29269724;LANDSKRONA;Chairs;250;238;True;89;78;89;17/02/2013;IKEA of Sweden/Tord Björklund
1422;39161488;MELLTORP / JANINGE;Chairs;669;666;True;;72;75;06/11/1983;John/Jonas/Petrus/Paul/Caroline/Lisa Norinder
1423;49861007;POÄNG;Chairs;726;729;True;94;95;68;30/01/1984;Noboru Nakamura
1424;30339900;BRORINGE;Chairs;217;235;True;50;45;52;21/06/1987;Mia Lagerman
1425;50223625;HEMNES;Chairs;387;380;True;;53;37;31/01/2010;T Christensen/K Legaard
1426;59131626;MÖRBYLÅNGA / BERNHARD;Chairs;549;540;True;;74;100;27/02/1989;Ola Wihlborg/S Lanneskog/J Marnell
1427;59161562;TORSBY / BERNHARD;Chairs;477;497;True;;;;06/06/2005;Carl Öjerstam/Ola Wihlborg/IKEA of Sweden
1428;59305042;LISABO / ODGER;Chairs;903;895;True;;74;78;05/01/2015;K Hagberg/M Hagberg/J Löfgren/J Pettersson
1429;69161203;RYDEBÄCK/BACKARYD / JANINGE;Chairs;680;691;True;;75;78;28/06/1988;IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline/David Wahl
1430;79266148;LIDHULT;Chairs;518;516;True;160;102;138;28/06/1997;Henrik Preutz
1431;79305512;KIVIK;Chairs;624;628;True;163;83;90;23/08/1982;Ola Wihlborg
1432;80417636;YNGVAR;Chairs;809;795;True;51;71;53;20/02/1981;IKEA of Sweden
1433;99251853;TORSBY / VOLFGANG;Chairs;738;744;True;;73;85;17/12/1990;IKEA of Sweden/Carl Öjerstam
1434;80369112;NORDVIKEN;Chairs;594;594;False;47;101;40;17/12/1994;Francis Cayouette
1435;99305158;NORDVIKEN / RÖNNINGE;Chairs;751;768;True;;;95;15/09/2011;Francis Cayouette/Maja Ganszyniec
1436;80419070;FUSION;Chairs;853;834;True;;;;09/02/1979;IKEA of Sweden
1437;39306250;LERHAMN;Chairs;131;116;True;;75;74;15/03/2006;Nike Karlsson
1438;90219829;BEKVÄM;Chairs;255;241;True;;63;;16/12/1993;IKEA of Sweden
1439;19161489;MELLTORP / NISSE;Chairs;672;690;True;;72;75;15/02/1994;Lisa Norinder
1440;79296857;EKEDALEN / EKEDALEN;Chairs;805;819;True;;;;31/10/2011;Ehlén Johansson
1441;79912760;NORBERG / NISSE;Chairs;782;765;True;60;;74;27/12/1993;Lisa Norinder/Marcus Arvonen
1442;80371520;TROGEN;Chairs;523;510;True;38;33;40;22/01/2012;J Asshoff/H Brogård
1443;80290779;FLISAT;Chairs;860;840;True;38;45;55;28/06/2001;Sarah Fager
1444;30352246;RÅSKOG;Chairs;96;108;True;44;63;44;22/07/1999;Nike Karlsson
1445;10115067;NISSE;Chairs;481;490;True;47;76;45;16/11/1981;Lisa Norinder
1446;19252168;MELLTORP / TEODORES;Chairs;211;215;True;;72;75;16/06/1998;David Wahl/Lisa Norinder
1447;410120;HILLARED;Chairs;721;738;True;36;;36;15/04/1978;IKEA of Sweden
1448;59306268;LERHAMN;Chairs;448;460;True;;75;74;17/02/1999;Nike Karlsson
1449;69221278;EKEDALEN / EKEDALEN;Chairs;622;641;True;;;;19/05/1986;Ehlén Johansson
1450;40301633;HENRIKSDAL;Chairs;147;136;True;;;;09/12/2014;IKEA of Sweden
1451;400550;EKEDALEN;Chairs;688;706;True;52;114;43;12/01/2011;Ehlén Johansson
1452;80341019;EKEDALEN;Chairs;596;602;True;51;95;43;27/04/1979;Ehlén Johansson
1453;9010702;MELLTORP / MARIUS;Chairs;295;308;True;;72;75;08/12/1997;Ola Wihlborg/Lisa Norinder
1454;29180524;STUVA / FÖLJA;Chairs;595;584;True;50;50;90;24/10/1978;Ebba Strandmark
1455;80418056;POÄNG;Chairs;324;313;True;56;68;47;07/11/1997;Noboru Nakamura
1456;428974;NORRÅKER;Chairs;822;839;True;29;45;45;03/12/1995;J Karlsson/N Karlsson
1457;60247051;GAMLEBY;Chairs;197;186;True;50;85;42;18/12/1989;Nike Karlsson
1458;19280680;INGATORP / INGOLF;Chairs;237;220;True;;74;87;28/01/1984;Ebba Strandmark/Carina Bengs
1459;29125410;NORSBORG;Chairs;710;692;True;157;85;110;28/03/2004;Ehlén Johansson
1460;40426138;HENRIKSDAL;Chairs;525;520;True;51;102;40;28/07/2015;Karl Malmvall
1461;79221310;EKEDALEN / EKEDALEN;Chairs;566;547;True;;;;17/10/1982;Ehlén Johansson
1462;10141170;HENRIKSDAL;Chairs;572;577;True;;;;22/11/1992;IKEA of Sweden
1463;10400540;EKEDALEN;Chairs;358;369;True;52;114;43;09/01/1991;Ehlén Johansson
1464;30135658;GLENN;Chairs;366;363;True;52;100;50;12/12/1988;Marcus Arvonen
1465;39221190;TINGBY / LEIFARNE;Chairs;670;660;True;;;;31/05/1993;Mia Lagerman/Mikael Warnhammar
1466;39297118;LISABO / RÖNNINGE;Chairs;613;611;True;;;78;25/07/1986;Maja Ganszyniec/K Hagberg/M Hagberg
1467;49191705;FÄRLÖV;Chairs;381;381;True;101;88;93;02/12/2001;Francis Cayouette
1468;79161561;TORSBY / LEIFARNE;Chairs;327;326;True;;73;85;20/08/1998;IKEA of Sweden/Carl Öjerstam/Mia Lagerman
1469;79241940;NORRÅKER / NORRÅKER;Chairs;714;714;True;;104;74;03/01/2004;J Karlsson/N Karlsson
1470;79288032;MÖRBYLÅNGA / TOSSBERG;Chairs;887;884;True;;;100;17/10/1981;S Lanneskog/J Marnell/IKEA of Sweden
1471;89221319;EKEDALEN / TOBIAS;Chairs;470;478;True;;;;16/10/2001;Carl Öjerstam/Ehlén Johansson
1472;89297272;NORRÅKER / NORRARYD;Chairs;176;191;True;;;;17/07/1985;Nike Karlsson/J Karlsson/N Karlsson
1473;89304786;LANEBERG / KARLJAN;Chairs;491;471;True;;;80;03/02/2004;Francis Cayouette/K Hagberg/M Hagberg
1474;50404824;BERNHARD;Chairs;855;871;True;50;77;49;19/08/2001;Ola Wihlborg
1475;60403150;VEDBO;Chairs;330;349;True;57;83;49;31/12/2009;Francis Cayouette
1476;399033;GRÖNLID;Chairs;539;543;True;84;90;87;01/06/2003;IKEA of Sweden
1477;9246088;MÖRBYLÅNGA / BERNHARD;Chairs;855;849;True;;74;85;08/02/2009;Ola Wihlborg/S Lanneskog/J Marnell
1478;9285701;INGATORP / INGOLF;Chairs;306;295;True;;;87;28/01/1983;Carina Bengs/IKEA of Sweden/E Strandmark
1479;9289327;DELAKTIG;Chairs;213;230;True;84;45;149;14/10/1978;Tom Dixon
1480;429426;HATTEFJÄLL;Chairs;506;509;True;23;64;4;24/06/1986;Monika Mulder
1481;10198604;KIVIK;Chairs;571;573;True;163;83;90;23/08/1998;Ola Wihlborg
1482;10288628;BRORINGE;Chairs;277;264;True;50;45;52;09/02/1985;Mia Lagerman
1483;10471085;GRUVBYN;Chairs;183;185;True;59;107;51;07/06/2012;IKEA of Sweden
1484;19131652;MÖRBYLÅNGA / LEIFARNE;Chairs;184;174;True;;74;100;09/02/2012;S Lanneskog/J Marnell/Mia Lagerman
1485;19197704;SVENBERTIL;Chairs;447;457;True;50;84;53;17/10/2006;Mia Lagerman
1486;19240750;INGATORP / INGATORP;Chairs;844;852;True;;74;87;17/06/2009;Ebba Strandmark/Carina Bengs
1487;19246097;MÖRBYLÅNGA / LEIFARNE;Chairs;659;672;True;;;;25/05/2012;Mia Lagerman/S Lanneskog/J Marnell
1488;19252173;VANGSTA / TEODORES;Chairs;910;893;True;;;;29/05/1998;IKEA of Sweden/David Wahl
1489;20153068;BERNHARD;Chairs;861;848;True;50;77;49;16/10/2003;Ola Wihlborg
1490;29161573;MÖRBYLÅNGA / BERNHARD;Chairs;285;276;True;;74;100;24/10/2003;S Lanneskog/J Marnell/Ola Wihlborg
1491;30339896;SVENBERTIL;Chairs;725;740;True;;39;;13/07/2006;Mia Lagerman
1492;39297255;NORRÅKER / RÖNNINGE;Chairs;605;612;True;;;74;07/03/1989;J Karlsson/N Karlsson/Maja Ganszyniec
1493;49305165;NORDVIKEN / NORDVIKEN;Chairs;726;727;True;;;95;29/04/2012;Francis Cayouette
1494;50165079;BLÅMES;Chairs;404;407;True;53;93;52;04/04/2003;Tina Christensen
1495;59246043;MÖRBYLÅNGA / BERNHARD;Chairs;875;891;True;;74;85;06/07/2001;Ola Wihlborg/S Lanneskog/J Marnell
1496;59252190;TINGBY / LEIFARNE;Chairs;511;499;True;;;;19/07/2015;Mikael Warnhammar/Mia Lagerman
1497;59254165;INGATORP / INGOLF;Chairs;245;238;True;;74;87;30/09/2007;Ebba Strandmark/Carina Bengs
1498;69221339;EKEDALEN / HENRIKSDAL;Chairs;70;86;True;;;;09/04/1995;Ehlén Johansson/IKEA of Sweden
1499;69229217;EKEDALEN / BERNHARD;Chairs;388;371;True;;;;22/04/2003;Ehlén Johansson/Ola Wihlborg
1500;69229222;EKEDALEN / HENRIKSDAL;Chairs;520;531;True;;;;10/07/2001;IKEA of Sweden/Ehlén Johansson
1501;60334722;TOBIAS;Chairs;83;96;True;56;82;55;10/06/1995;Carl Öjerstam
1502;69297230;NORRÅKER / RÖNNINGE;Chairs;102;102;True;;;74;31/07/2002;Maja Ganszyniec/J Karlsson/N Karlsson
1503;70465538;VOLFGANG;Chairs;803;793;False;43;85;53;26/10/2000;IKEA of Sweden
1504;79304763;NORDVIKEN / NORDVIKEN;Chairs;346;352;True;;;105;20/12/1991;Francis Cayouette
1505;80280515;JANINGE;Chairs;554;537;True;46;76;54;23/12/2015;John/Jonas/Petrus/Paul/Caroline
1506;89161565;VÄSTANBY/VÄSTANÅ / BERNHARD;Chairs;468;457;True;;75;78;11/09/2007;Chris Martin/Ola Wihlborg/IKEA of Sweden
1507;89280714;MÖRBYLÅNGA / BERNHARD;Chairs;263;255;True;;;85;20/02/2012;Ola Wihlborg/S Lanneskog/J Marnell
1508;90471086;GRUVBYN;Chairs;570;563;True;59;107;51;25/02/1995;IKEA of Sweden
1509;90402352;VOLFGANG;Chairs;180;188;True;53;90;50;21/01/2012;IKEA of Sweden
1510;99304781;LANEBERG / KARLJAN;Chairs;866;860;True;;;80;25/06/2008;K Hagberg/M Hagberg/Francis Cayouette
1511;79161486;MELLTORP / ADDE;Chairs;547;548;True;;72;75;09/05/2013;Marcus Arvonen/Lisa Norinder
1512;19221351;EKEDALEN / EKEDALEN;Chairs;110;110;True;;;;04/05/1998;Ehlén Johansson
1513;59221189;VANGSTA / TEODORES;Chairs;419;433;True;;;;17/08/2004;David Wahl/IKEA of Sweden
1514;165213;URBAN;Chairs;190;204;True;48;79;45;15/07/2007;Carl Öjerstam
1515;397736;NORRARYD;Chairs;607;617;True;47;103;46;04/10/2011;Nike Karlsson
1516;39285771;INGATORP / INGOLF;Chairs;370;353;True;;;87;24/10/2007;IKEA of Sweden/E Strandmark/Carina Bengs
1517;80404672;VOLFGANG;Chairs;141;155;True;53;90;50;09/06/1994;IKEA of Sweden
1518;9252593;LANGUR;Chairs;343;357;True;61;87;56;08/03/1986;J Fritzdorf/J Feldman/J Hedberg
1519;10281354;JANINGE;Chairs;780;785;True;36;84;38;07/12/1979;John/Jonas/Petrus/Paul/Caroline
1520;39297236;NORRÅKER / NORRARYD;Chairs;736;744;True;;;74;21/03/1997;J Karlsson/N Karlsson/Nike Karlsson
1521;59161487;MELLTORP / JANINGE;Chairs;442;452;True;;72;75;22/06/2005;Lisa Norinder/John/Jonas/Petrus/Paul/Caroline
1522;246078;JANINGE;Chairs;200;190;True;46;76;50;26/11/1992;John/Jonas/Petrus/Paul/Caroline
1523;272656;BERNHARD;Chairs;395;402;True;50;90;48;01/07/1991;Ola Wihlborg
1524;19252615;LANGUR;Chairs;746;763;True;61;82;56;05/03/2013;J Fritzdorf/J Feldman/J Hedberg
1525;50185303;NORRNÄS;Chairs;439;422;True;53;95;42;08/02/2002;Mikael Warnhammar
1526;69297268;NORRÅKER / NORRARYD;Chairs;758;775;True;;;74;17/05/2001;Nike Karlsson/J Karlsson/N Karlsson
1527;90146456;INGOLF;Chairs;737;747;True;45;77;41;26/04/2005;Carina Bengs
1528;99296899;MELLTORP / TEODORES;Chairs;726;739;True;;;75;12/12/1996;David Wahl/Lisa Norinder
1529;417635;YNGVAR;Chairs;102;118;True;51;71;53;17/07/2014;IKEA of Sweden
1530;50348668;YPPERLIG;Chairs;823;839;True;;56;35;07/09/2011;HAY
1531;20163802;BERNHARD;Chairs;312;332;True;50;77;49;22/11/1998;Ola Wihlborg
1532;20396420;FJÄLLBERGET;Chairs;700;687;True;71;;71;05/05/1989;H Preutz/N Karlsson
1533;39221307;EKEDALEN / HENRIKSDAL;Chairs;395;393;True;;;;12/01/1984;IKEA of Sweden/Ehlén Johansson
1534;49297274;NORRÅKER / NORRÅKER;Chairs;600;582;True;;;;28/04/2000;J Karlsson/N Karlsson
1535;49304217;EKEDALEN / EKEDALEN;Chairs;834;828;True;;;;11/04/2000;Ehlén Johansson
1536;50402325;MÄSTERBY;Chairs;743;726;True;40;50;43;27/04/1999;Chris Martin
1537;59254170;INGATORP / INGOLF;Chairs;127;144;True;;74;87;17/06/1996;Ebba Strandmark/Carina Bengs
1538;69221297;EKEDALEN / ODGER;Chairs;159;174;True;;;;06/01/1986;Ehlén Johansson/J Löfgren/J Pettersson
1539;69297249;NORRÅKER / RÖNNINGE;Chairs;825;836;True;;;74;04/05/1995;Maja Ganszyniec/J Karlsson/N Karlsson
1540;80308675;BALSBERGET;Chairs;459;460;True;69;38;69;02/09/1992;IKEA of Sweden
1541;99304762;LANEBERG / KARLJAN;Chairs;171;168;True;;;80;12/01/1985;Francis Cayouette/K Hagberg/M Hagberg
1542;287974;ERNFRID;Chairs;491;473;True;51;46;48;26/05/1990;Mia Lagerman
1543;9240779;INGATORP / INGATORP;Chairs;590;600;True;;74;87;28/11/1993;Carina Bengs/Ebba Strandmark
1544;380948;HENRIKSDAL;Chairs;780;772;True;58;97;51;30/01/2009;Karl Malmvall
1545;9252197;INGATORP / INGATORP;Chairs;350;359;True;;74;87;09/11/1996;Ebba Strandmark/Carina Bengs
1546;19103183;VÄSTANBY/VÄSTANÅ / BERNHARD;Chairs;342;327;True;;75;78;13/04/2004;Chris Martin/Ola Wihlborg/IKEA of Sweden
1547;19130501;SLÄHULT/DALSHULT / LEIFARNE;Chairs;643;649;True;;73;90;29/07/2007;Mia Lagerman/IKEA of Sweden/Wiebke Braasch
1548;19285927;INGATORP / SAKARIAS;Chairs;631;620;True;;;;21/03/2013;Carina Bengs/IKEA of Sweden/E Strandmark
1549;19297261;NORRÅKER / NORRARYD;Chairs;533;513;True;;;74;02/11/2001;Nike Karlsson/J Karlsson/N Karlsson
1550;19297275;NORRÅKER / NORRÅKER;Chairs;167;181;True;;;;09/11/1990;J Karlsson/N Karlsson
1551;19830588;POÄNG;Chairs;860;853;True;82;100;68;02/04/1982;Noboru Nakamura
1552;29259838;MÖRBYLÅNGA / VOLFGANG;Chairs;252;252;True;;74;100;03/10/1989;S Lanneskog/J Marnell
1553;29296874;EKEDALEN / EKEDALEN;Chairs;278;284;False;;;;06/01/1991;Ehlén Johansson
1554;29296906;MÖRBYLÅNGA / ODGER;Chairs;281;274;True;;;100;03/05/1995;J Löfgren/J Pettersson/S Lanneskog/J Marnell
1555;29297232;NORRÅKER / NORRARYD;Chairs;167;185;True;;;74;18/06/1998;Nike Karlsson/J Karlsson/N Karlsson
1556;29304765;NORDVIKEN / NORDVIKEN;Chairs;908;889;True;;;105;26/08/2014;Francis Cayouette
1557;30308395;RÅSKOG;Chairs;447;463;True;44;63;44;08/04/2004;Nike Karlsson
1558;39184324;HENRIKSDAL;Chairs;708;720;True;51;102;40;03/10/2010;IKEA of Sweden/Karl Malmvall
1559;39256599;GRÖNLID;Chairs;563;576;True;164;104;117;17/12/2006;Francis Cayouette
1560;39297123;LISABO / RÖNNINGE;Chairs;460;455;True;;;78;10/03/2010;K Hagberg/M Hagberg/Maja Ganszyniec
1561;39305161;NORDVIKEN / HENRIKSDAL;Chairs;890;898;True;;;95;08/11/1986;Francis Cayouette/IKEA of Sweden
1562;39305180;NORDVIKEN / LEIFARNE;Chairs;272;259;True;;;95;08/10/2012;Francis Cayouette/Mia Lagerman
1563;39307706;VEDBO / VEDBO;Chairs;426;442;True;;;105;23/05/2005;Francis Cayouette
1564;49103247;LISABO / JANINGE;Chairs;478;489;True;;74;78;25/04/1989;K Hagberg/M Hagberg/John/Jonas/Petrus/Paul/Caroline
1565;49221298;EKEDALEN / LEIFARNE;Chairs;676;691;True;;;;20/08/1990;Mia Lagerman/Ehlén Johansson
1566;49221321;EKEDALEN / ODGER;Chairs;282;265;True;;;;30/12/1981;Ehlén Johansson/J Löfgren/J Pettersson
1567;49229261;EKEDALEN / HENRIKSDAL;Chairs;392;385;True;;;;29/04/2011;Ehlén Johansson/IKEA of Sweden
1568;49252181;LISABO / SVENBERTIL;Chairs;156;161;True;;74;78;26/03/2007;K Hagberg/M Hagberg/Mia Lagerman
1569;49297293;TINGBY / NILSOVE;Chairs;540;556;True;;;90;03/04/2006;Mikael Warnhammar/A Fredriksson/J Hultqvist/W Chong
1570;49304769;NORDVIKEN / LEIFARNE;Chairs;854;846;True;;;105;28/12/2008;Francis Cayouette/Mia Lagerman
1571;50393000;DIETMAR;Chairs;576;591;True;50;65;53;12/11/1980;Mia Lagerman
1572;59161492;MÖCKELBY / NORRARYD;Chairs;467;461;True;;74;100;05/12/1979;Marcus Arvonen/Nike Karlsson
